COD300;DESCUBRIENDO EL LENGUAJE, LA CULTURA Y SOCIEDAD DEL REINO UNIDO;1;Remoto-Presencial;Martes;14:30 - 16:40;CODI Scottish Room;
COD302;MÚSICA Y CULTURA ANGLO;1;Presencial;Martes;14:30 - 17:50;CODI Irish Room;
ELL759;(DES)INFORMARSE EN EPOCA DE REDES SOCIALES;1;Presencial;Jueves;14:30 - 17:50;DIFEM 104;
COD636;ALEMAN PRINCIPIANTE NIVEL 1 (E/G);1;Presencial;Lunes;19:10 - 21:20;CODI Australian Room;
;;;;Miércoles;19:10 - 20:10;;
COD636;ALEMAN PRINCIPIANTE NIVEL 1 (E/G);2;Presencial;Jueves;19:10 - 21:20;CODI Australian Room;
;;;;Viernes;18:00 - 19:00;;
COD638;ALEMAN PRINCIPIANTE NIVEL 2 (E/G);1;Presencial;Martes;19:10 - 21:20;CODI Australian Room;
;;;;Miércoles;20:20 - 21:20;;
DFI620;BORDANDO HISTORIAS: TALLER DE BORDADO Y RELATOS FEMENINOS;1;Remoto-Presencial;Jueves;10:50 - 13:00;DIFEM 204;
DFI620;BORDANDO HISTORIAS: TALLER DE BORDADO Y RELATOS FEMENINOS;2;Remoto-Presencial;Jueves;14:30 - 16:40;DIFEM 204;
DFI178;CHINO PRINCIPIANTE NIVEL 1;2;Remoto-Presencial;Viernes;14:30 - 16:40;DIFEM 101;
DFI217;CHINO PRINCIPIANTE NIVEL 2;1;Remoto-Presencial;Viernes;10:50 - 13:00;DIFEM 101;
DFI042;CINE, GENERO Y DIVERSIDADES;1;Remoto-Presencial;Miércoles;10:50 - 13:00;Sala Taller - Biblioteca;
DFI029;CIUDADANIA Y GENERO;1;Remoto-Presencial;Lunes;14:30 - 16:40;Sala Taller - Biblioteca;
DFI300;CIUDADANIA Y RELACIONES INTERCULTURALES;1;Remoto-Presencial;Jueves;18:00 - 20:10;DIFEM 104;
DFI028;COMPETENCIAS PARA EL MUNDO LABORAL;1;Remoto-Presencial;Lunes;16:50 - 19:00;CODI Canadian Room;
DOC100;COMPRENSION CRITICA DE LA REALIDAD CONTEMPORANEA;1;Remoto-Presencial;Viernes;9:40 - 11:50;DIFEM 104;
ELL622;COMUNICACIÓN Y GENERO;1;Remoto-Presencial;Martes;9:40 - 11:50;DIFEM 104;
ELL704;CONOCIENDO FINLANDIA;1;Online;Jueves;16:50 - 19:00;Sala Zoom;
DFI147;HABILIDADES DE GESTIÓN Y LIDERAZGO;1;Online;Miércoles;14:30 - 17:50;Sala Zoom;
DFI147;HABILIDADES DE GESTIÓN Y LIDERAZGO;2;Remoto-Presencial;Jueves;10:50 - 13:00;DIFEM 203;
ELL605;CONOCIENDO LOS EXAMENES INTERNACIONALES DE INGLES;1;Presencial;Martes;12:00 - 16:40;DIFEM 101;
COD641;COREANO PRINCIPIANTE NIVEL 1 (E/G);1;Online;Martes;10:50 - 13:00;Sala Zoom;
;;;;Martes;14:30 - 15:30;;
COD641;COREANO PRINCIPIANTE NIVEL 1 (E/G);2;Online;Miércoles;10:50 - 13:00;Sala Zoom;
;;;;Miércoles;14:30 - 15:30;;
DFI630;CREACIÓN DE CORTOMETRAJES ANIMADOS;1;Remoto-Presencial;Martes;8:30 - 10:40;Sala Taller - Biblioteca;
DFI635;DIBUJANDO LA CIUDAD: URBAN SKETCHING;1;Remoto-Presencial;Viernes;8:30 - 10:40;DIFEM 204;
DFI165;CREACIÓN DE EMPRESAS EN LA PRACTICA (SPIN OUT);1;Remoto-Presencial;Martes;16:50 - 19:00;Auditorio DIFEM;
ELL807;"CRITICA DE LA ECONOMIA POLITICA DE LA COMUNICACIÓN E INDUSTRIAS CULTURALES";1;Presencial;Jueves;14:30 - 17:50;Auditorio DIFEM;
ELL599;DESCUBRIENDO CANADÁ;1;Remoto-Presencial;Lunes;14:30 - 16:40;DIFEM 101;
ELL599;DESCUBRIENDO CANADÁ;2;Remoto-Presencial;Miércoles;8:30 - 10:40;DIFEM 101;
DFI655;INGLÉS TÉCNICO;1;Presencial;Martes;16:50 - 19:00;CODI Indian Room;
;;;;Jueves;16:50 - 19:00;;
ELL776;DIVERSIDAD SOCIOCULTURAL Y COMUNICACIÓN;1;Remoto-Presencial;Jueves;8:30 - 10:40;DIFEM 101;
EED230;EDUCACIÓN PARA LA TRANSFORMACIÓN DE ZONAS RURALES;1;Presencial;Lunes;16:50 - 19:00;DIFEM 204;
;;;;Martes;18:00 - 19:00;;
DFI209;EMPRENDIMIENTO E INNOVACION SOCIAL;1;Online;Miércoles;18:00 - 21:20;Sala Zoom;
IAE145;EMPRENDIMIENTO STARTUP;1;Remoto-Presencial;Martes;14:30 - 16:40;DIFEM 203;
DFI224;ESCRITURA Y DIBUJO DE COMICS;1;Remoto-Presencial;Lunes;8:30 - 10:40;DIFEM 104;
DFI224;ESCRITURA Y DIBUJO DE COMICS;2;Remoto-Presencial;Martes;10:50 - 13:00;Sala Taller - Biblioteca;
ELL706;ESTA ES FINLANDIA;1;Online;Martes;16:50 - 20:10;Sala Zoom;
DFI221;RACISMO E INTERCULTURALIDAD;1;Remoto-Presencial;Martes;16:50 - 19:00;DIFEM 203;
DFI657;ROCK Y MOVIMIENTOS SOCIALES;1;Online;Miércoles;18:00 - 20:10;Sala Zoom;
DFI030;FEMINISMO DECOLONIAL LATINOAMERICANO;1;Remoto-Presencial;Miércoles;14:30 - 16:40;DIFEM 106;
DER559;FORMACION DEMOCRATICA PARA UNA NUEVA CIUDADANIA;1;Remoto-Presencial;Martes;14:30 - 16:40;DIFEM 104;
COD640;FRANCES PRINCIPIANTE NIVEL 1 (E/G);1;Remoto-Presencial;Lunes;19:10 - 21:20;Global Room;
COD640;FRANCES PRINCIPIANTE NIVEL 1 (E/G);2;Presencial;Martes;18:00 - 20:10;CODI Canadian Room;
COD640;FRANCES PRINCIPIANTE NIVEL 1 (E/G);3;Presencial;Jueves;18:00 - 21:20;CODI Canadian Room;
COD642;FRANCES PRINCIPIANTE NIVEL 2 (E/G);1;Remoto-Presencial;Miércoles;18:00 - 20:10;CODI Indian Room;
DFI600;GENERO Y DISIDENCIAS;1;Online;Miércoles;18:00 - 21:20;Sala Zoom;
DFI211;GESTION DE PROYECTOS;1;Online;Miércoles;18:00 - 21:20;Sala Zoom;
VAE015;GUITARRA POPULAR;1;Presencial;Jueves;18:00 - 21:20;DIFEM 106;
ELL808;HEGEMONIA MEDIATICA, MEDIOS LIBRES Y PRACTICAS DE AUTOCOMUNICACION;1;Presencial;Miércoles;14:30 - 17:50;Sala Taller - Biblioteca;
DFI171;HUMOR EN EQUIPO;1;Online;Lunes;9:40 - 13:00;Sala Zoom;
DFI171;HUMOR EN EQUIPO;2;Online;Lunes;14:30 - 17:50;Sala Zoom;
DFI171;HUMOR EN EQUIPO;3;Online;Lunes;18:00 - 21:20;Sala Zoom;
DFI181;INGLÉS PARA VIAJES;1;Remoto-Presencial;Martes;10:50 - 13:00;CODI Scottish Room;
ELL019;INTRODUCCION A LA CULTURA CINEMATOGRAFICA;1;Presencial;Martes;9:40 - 13:00;Auditorio DIFEM;
VAE036;INTRODUCCION A LA DANZA;1;Presencial;Lunes;9:40 - 13:00;Sala de danza Pratt 321;
DFI203;INTRODUCCIÓN A LOS DERECHOS HUMANOS;1;Remoto-Presencial;Martes;14:30 - 16:40;Auditorio DIFEM;
DFI227;INTRODUCCION AL MONTAÑISMO Y LIDERAZGO;1;Remoto-Presencial;Miércoles;8:30 - 10:40;DIFEM 104;
VAE026;INTRODUCCION AL TEATRO;1;Presencial;Jueves;18:00 - 21:20;Sala Auditorio Los avellanos;
ELL768;IRLANDA, LA ISLA ESMERALDA;1;Presencial;Viernes;9:40 - 13:00;DIFEM 106;
COD644;ITALIANO INICIAL (E/G);1;Remoto-Presencial;Martes;19:10 - 21:20;CODI New Zealand Room;
COD654;ITALIANO INTERMEDIO (E/G);2;Remoto-Presencial;Miércoles;19:10 - 21:20;Global Room;
ELL804;INTERCULTURALIDAD Y HERMENÉUTICA: LA INTERPRETACIÓN SIMBÓLICA DE LA CULTURA;1;Remoto-Presencial;Miércoles;14:30 - 16:40;DIFEM 101;
ECS021;JUSTICIA E INTERCULTURALIDAD;1;Remoto-Presencial;Miércoles;16:50 - 19:00;RA 101;
DFI223;LA MIGRACIÓN Y EL BLACK MIRROR: CINE, SERIES Y REDES SOCIALES;1;Remoto-Presencial;Martes;16:50 - 19:00;DIFEM 101;
DFI032;LENGUA DE SEÑAS;1;Remoto-Presencial;Jueves;18:00 - 20:10;DIFEM 101;
DFI032;LENGUA DE SEÑAS;2;Remoto-Presencial;Miércoles;18:00 - 20:10;DIFEM 204;
ELL587;LENGUA Y CULTURA MAPUCHE;1;Presencial;Lunes;14:30 - 17:50;DIFEM106;
DFI222;LOS RETOS DE LA GESTION DEL AGUA Y SUS IMPLICANCIAS SOCIOAMBIENTALES;1;Online;Martes;18:00 - 21:20;Sala Zoom;
ELL700;LECTURA CRITICA DE LA CULTURA MEDIATICA;1;Remoto-Presencial;Martes;14:30 - 16:40;Sala Taller - Biblioteca;
RUP218;MAPUZUNGUN: HABLEMOS EN MAPUZUNGUN;1;Remoto-Presencial;Viernes;8:30 - 10:40;Auditorio DIFEM;
DFI051;MIGRACION, GENERO Y DISIDENCIAS SEXUALES;1;Remoto-Presencial;Viernes;8:30 - 10:40;DIFEM 101;
RUP232;MIRADA AL PUEBLO MAPUCHE A TRAVES DE DOCUMENTALES;1;Presencial;Viernes;9:40 - 13:00;DIFEM 203;
ELL094;NOCIONES BASICAS DE FOTOGRAFIA;1;Remoto-Presencial;Lunes;14:30 - 16:40;Auditorio DIFEM;
DFI026;ORATORIA: MAS QUE HABLAR, EXPRESAR;1;Remoto-Presencial;Miércoles;8:30 - 10:40;Sala Taller - Biblioteca;
DFI026;ORATORIA: MAS QUE HABLAR, EXPRESAR;2;Remoto-Presencial;Miércoles;10:50 - 13:00;DIFEM 104;
VAE013;PIANO Y COMPOSICION MUSICAL;1;Presencial;Miércoles;9:40 - 13:00;Auditorio DIFEM;
COD643;PORTUGUES PRINCIPIANTE NIVEL 1 (E/G);1;Presencial;Lunes;16:50 - 19:00;CODI Indian Room;
;;;;Miércoles;18:00 - 19:00;DIFEM 101;
COD643;PORTUGUES PRINCIPIANTE NIVEL 1 (E/G);2;Presencial;Lunes;19:10 - 21:20;CODI Indian Room;
;;;;Miércoles;19:10 - 20:10;DIFEM 101;
ELL634;POSTULAR A BECAS DE POSTGRADO EN EL EXTRANJERO;1;Remoto-Presencial;Lunes;8:30 - 10:40;DIFEM 101;
VAE016;PRODUCCION CINEMATOGRAFICA;1;Remoto-Presencial;Martes;16:50 - 19:00;DIFEM 106;
ELL614;PUBLICIDAD, PROPAGANDA Y REPRODUCCION SOCIAL;1;Remoto-Presencial;Jueves;14:30 - 16:40;DIFEM 101;
DFI117;REIR, SERVIR Y APRENDER;1;Remoto-Presencial;Miércoles;14:30 - 16:40;DIFEM 203;
DFI310;RELACIONES CHILENO-MAPUCHE EN WALLMAPU;1;Remoto-Presencial;Miércoles;10:50 - 13:00;Sala Instituto Estudios Indigenas;
ELL767;SIMBOLOS, MITO Y CULTURA EN LA VIDA COTIDIANA;1;Presencial;Miércoles;9:40 - 13:00;DIFEM 106;
DFI159;SOLUCIONES CREATIVAS PARA PROBLEMATICAS SOCIALES;1;Remoto-Presencial;Miércoles;10:50 - 13:00;DIFEM 101;
DFI658;SUSTENTABILIDAD Y MEDIO AMBIENTE;1;Remoto-Presencial;Jueves;8:30 - 10:40;DIFEM 203;
DFI658;SUSTENTABILIDAD Y MEDIO AMBIENTE;2;Remoto-Presencial;Jueves;10:50 - 13:00;DIFEM 104;
DFI220;TALLER DE DEBATE;1;Remoto-Presencial;Lunes;16:50 - 19:00;Auditorio DIFEM;
DFI140;TALLER DE EMPRENDIMIENTO;1;Remoto-Presencial;Lunes;18:00 - 20:10;DIFEM 106;
DFI615;TOEFL PREPARATION COURSE;1;Presencial;Miércoles;18:00 - 21:20;English Room;
DFI185;VIVIENDO EN EL EXTRANJERO/LIVING ABROAD (E/G);1;Remoto-Presencial;Lunes;14:30 - 16:40;DIFEM 104;
DFI185;VIVIENDO EN EL EXTRANJERO/LIVING ABROAD (E/G);2;Remoto-Presencial;Viernes;10:50 - 13:00;CODI Australian Room;
MEC343;PRIMEROS AUXILIOS (E/G);1;Presencial;Jueves;14:30 - 15:30;Laboratorio de Simulacion Clinica;
;;;;Viernes;14:30 - 16:40;SB 202;
DFI656;POLITICAS PUBLICAS CON ENFOQUE DE GENERO;1;Remoto-Presencial;Jueves;14:30 - 16:40;DIFEM 203;
ECS189;IMÁGENES Y REPRESENTACIÓN DEL BUEN SALVAJE;1;Remoto-Presencial;Miércoles;15:40 - 17:50;DIFEM 204;
RUP111;NÛTRAM: TEJIENDO VÌNCULOS ENTRE NATURALEZA Y ESPERITUALIDAD MAPUCHE;1;Presencial;Jueves;9:40 - 13:00;Sala RUPU;
RUP220;TALLER DE TEJIDO A TELAR;1;Presencial;Viernes;14:30 - 17:50;DIFEM 104;
RUP121;SALUD INTERCULTURAL DESDE LA MEDICINA MAPUCHE;1;Presencial;Miércoles;18:00 - 20:10;Sala RUPU;
VAE046;DANZAS FOLKLÒRICAS CHILENAS Y LATINOAMERICANAS;1;Presencial;Martes;8:30 - 10:40;Sala de danza Pratt 321;
;;;;Jueves;8:30 - 9:30;;
VAE005;UKELELE;1;Presencial;Lunes;18:00 - 21:20;DIFEM 104;
DFI183;ESTRATEGIAS DE COMUNICACIÒN EFECTIVA EN INGLÈS;1;Remoto-Presencial;Jueves;14:30 - 16:40;CODI Scottish Room;
DFI183;ESTRATEGIAS DE COMUNICACIÒN EFECTIVA EN INGLÈS;2;Remoto-Presencial;Viernes;10:50 - 13:00;CODI Scottish Room;
EEF053;ACONDICIONAMIENTO FÍSICO;1;Presencial;Lunes;14:30 - 15:30;Sala Musculación;
;;;;Miércoles;14:30 - 15:30;;
;;;;Viernes;14:30 - 15:30;;
EEF053;ACONDICIONAMIENTO FÍSICO;2;Presencial;Lunes;15:40 - 16:40;Sala Musculación;
;;;;Miércoles;15:40 - 16:40;;
;;;;Viernes;15:40 - 16:40;;
EEF052;BASQUETBOL;1;Presencial;Lunes;14:30 - 15:30;Cancha 1 Gimnasio Olimpico;
;;;;Miércoles;14:30 - 15:30;;
;;;;Viernes;14:30 - 15:30;;
EEF052;BASQUETBOL;2;Presencial;Lunes;15:40 - 16:40;Cancha 1 Gimnasio Olimpico;
;;;;Miércoles;15:40 - 16:40;;
;;;;Viernes;15:40 - 16:40;;
EEF052;BASQUETBOL;3;Presencial;Lunes;16:50 - 17:50;Cancha 1 Gimnasio Olimpico;
;;;;Miércoles;16:50 - 17:50;;
;;;;Viernes;16:50 - 17:50;;
EEF058;FUTBOL;1;Presencial;Martes;8:30 - 10:40;Cancha Futbol 2;
;;;;Miércoles;10:50 - 11:50;;
EEF058;FUTBOL;2;Presencial;Martes;10:50 - 11:50;Cancha Futbol 2;
;;;;Jueves;8:30 - 10:40;;
EEF058;FUTBOL;3;Presencial;Miércoles;8:30 - 10:40;Cancha Futbol 2;
;;;;Jueves;10:50 - 11:50;;
EEF057;VOLEIBOL;1;Presencial;Martes;8:30 - 10:40;Cancha 1 Gimnasio Olimpico;
;;;;Miércoles;10:50 - 11:50;;
EEF057;VOLEIBOL;2;Presencial;Lunes;10:50 - 13:00;Cancha 1 Gimnasio Olimpico;
;;;Presencial;Miércoles;9:40 - 10:40;;
EEF057;VOLEIBOL;3;Presencial;Lunes;8:30 - 9:30;Cancha 1 Gimnasio Olimpico;
;;;Presencial;Jueves;8:30 - 10:40;;
EEF057;VOLEIBOL;4;Presencial;Jueves;15:40 - 17:50;Cancha 1 Gimnasio Olimpico;
;;;Presencial;Miércoles;12:00 - 13:00;;
EEF072;ATLETISMO;1;Presencial;Martes;8:30 - 10:40;Sala Multiproposito;
;;;Presencial;Jueves;9:40 - 10:40;;
EEF076;SEGURIDAD EN EL MEDIO ACUÁTICO CON LA NATACIÓN;1;Presencial;Lunes;8:30 - 9:30;Piscina UFRO;
;;;Presencial;Martes;8:30 - 9:30;;
;;;Presencial;Miércoles;8:30 - 9:30;;
EEF076;SEGURIDAD EN EL MEDIO ACUÁTICO CON LA NATACIÓN;2;Presencial;Miércoles;9:40 - 10:40;Piscina UFRO;
;;;Presencial;Jueves;8:30 - 9:30;;
;;;Presencial;Viernes;8:30 - 9:30;;
EEF082;EXPRESIÓN DEL RITMO Y BAILE MODERNO;1;Presencial;Lunes;14:30 - 16:40;Sala Multiproposito;
;;;Presencial;Miércoles;14:30 - 15:30;;
EEF082;EXPRESIÓN DEL RITMO Y BAILE MODERNO;2;Presencial;Lunes;16:50 - 17:50;Sala Multiproposito;
;;;Presencial;Martes;13:10-15:30;;
EEF082;EXPRESIÓN DEL RITMO Y BAILE MODERNO;3;Presencial;Martes;16:50 - 17:50;Sala Multiproposito;
;;;Presencial;Miércoles;15:40 - 17:50;;
EEF123;FUTBOL FEMENINO;1;Presencial;Lunes;10:50 - 13:00;Cancha Futbol 2;
;;;Presencial;Martes;12:00 - 13:00;;
EEF123;FUTBOL FEMENINO;2;Presencial;Jueves;12:00 - 13:00;Cancha Futbol 2;
;;;Presencial;Viernes;10:50 - 13:00;;
EEF129;VOLEIBOL DAMAS;1;Presencial;Martes;14:30 - 15:30;Cancha 1 Gimnasio Olimpico;
;;;Presencial;Jueves;10:50 - 13:00;;
EEF129;VOLEIBOL DAMAS;2;Presencial;Martes;15:40 - 17:50;Cancha 1 Gimnasio Olimpico;
;;;Presencial;Jueves;14:30 - 15:30;;
EEF328;MUSCULACIÓN;1;Presencial;Lunes;8:30 - 9:30;Sala Musculación;
;;;Presencial;Miércoles;8:30 - 9:30;;
;;;Presencial;Viernes;8:30 - 9:30;;
EEF328;MUSCULACIÓN;2;Presencial;Lunes;9:40 - 10:40;Sala Musculación;
;;;Presencial;Miércoles;9:40 - 10:40;;
;;;Presencial;Viernes;9:40 - 10:40;;
EEF330;ESCALADA DEPORTIVA;1;Presencial;Martes;8:30 - 10:40;Muralla Gimnasio Olimpico;
;;;Presencial;Miércoles;10:50 - 11:50;;
EEF330;ESCALADA DEPORTIVA;2;Presencial;Miércoles;8:30 - 10:40;Muralla Gimnasio Olimpico;
;;;Presencial;Jueves;8:30 - 9:30;;
EEF330;ESCALADA DEPORTIVA;3;Presencial;Martes;10:50 - 11:50;Muralla Gimnasio Olimpico;
;;;Presencial;Jueves;9:40 - 11:50;;
EEF132;BASQUETBOL FEMENINO;1;Presencial;Martes;15:40 - 17:50;Gimnasio Andrés Bello;
;;;Presencial;Miércoles;16:50 - 17:50;;
EEF132;BASQUETBOL FEMENINO;2;Presencial;Jueves;16:50 - 17:50;Gimnasio Andrés Bello;
;;;Presencial;Viernes;15:40 - 17:50;;
